3,3.6,
4,3.6,67
4,3.6,67
6,3.6,70
6,3.6,67
5,3.6,64
3,3.6,79
4,3.6,70
9,3.6,69
6,3.6,53
29,3.6,69
4,3.599,38
4,3.599,66
12,3.599,66
8,3.599,71
2,3.599,
3,3.599,59
3,3.599,69
3,3.599,49
20,3.599,59
3,3.599,64
3,3.599,63
13,3.599,73
7,3.599,69
3,3.598,63
3,3.598,
3,3.598,
7,3.598,65
10,3.598,70
3,3.598,68
3,3.598,64
29,3.598,69
22,3.598,60
3,3.598,50
5,3.597,66
9,3.597,27
5,3.596,68
47,3.596,68
6,3.596,73
11,3.595,67
3,3.595,60
3,3.595,46
4,3.595,
10,3.595,72
5,3.595,65
5,3.595,65
12,3.595,64
15,3.594,60
10,3.594,58
3,3.594,23
4,3.594,69
7,3.594,61
12,3.593,69
21,3.593,73
15,3.593,
30,3.593,53
18,3.593,68
4,3.592,67
5,3.592,43
9,3.592,61
32,3.592,60
7,3.592,
26,3.592,54
3,3.592,59
5,3.592,73
7,3.592,64
5,3.592,61
4,3.592,65
4,3.592,51
3,3.591,54
3,3.591,64
24,3.591,65
3,3.59,62
9,3.59,63
13,3.59,74
8,3.59,58
8,3.59,
6,3.59,
3,3.59,56
3,3.59,73
5,3.59,18
5,3.59,41
11,3.589,63
4,3.589,65
4,3.589,65
17,3.589,68
4,3.589,
11,3.589,57
10,3.589,68
10,3.589,61
3,3.588,
11,3.588,62
3,3.588,68
9,3.588,69
8,3.588,14
22,3.588,64
4,3.587,
23,3.587,66
3,3.587,
48,3.587,65
6,3.587,
5,3.587,66
5,3.587,62
11,3.587,67
11,3.587,66
3,3.587,46
3,3.586,62
7,3.586,67
18,3.586,61
3,3.586,
3,3.586,
6,3.586,69
5,3.586,69
3,3.585,32
8,3.585,58
3,3.585,53
7,3.584,68
4,3.584,64
7,3.584,
7,3.584,
10,3.583,66
3,3.583,57
10,3.583,64
3,3.583,59
10,3.583,
10,3.583,
10,3.583,73
19,3.582,55
3,3.582,67
7,3.582,
12,3.582,70
3,3.582,43
10,3.582,17
10,3.582,24
15,3.581,40
5,3.581,54
4,3.581,
17,3.581,55
11,3.581,65
3,3.581,58
5,3.581,79
6,3.58,73
6,3.58,71
18,3.58,62
7,3.58,55
5,3.58,60
20,3.58,51
3,3.58,
19,3.579,70
7,3.579,40
6,3.579,
7,3.579,65
8,3.578,69
3,3.578,62
12,3.578,70
6,3.578,55
8,3.578,67
7,3.578,35
12,3.578,68
12,3.578,56
4,3.577,65
15,3.577,65
13,3.577,62
8,3.576,
4,3.576,64
7,3.576,
7,3.576,
11,3.576,61
14,3.576,67
5,3.576,63
7,3.576,
19,3.576,68
3,3.575,63
3,3.575,59
14,3.575,73
10,3.574,76
7,3.574,72
43,3.574,65
12,3.573,48
7,3.573,28
4,3.573,66
6,3.573,74
6,3.573,
6,3.573,
6,3.573,
27,3.572,58
3,3.572,43
3,3.572,34
19,3.572,61
3,3.572,
6,3.572,54
5,3.572,74
10,3.572,63
4,3.572,70
10,3.572,59
14,3.572,79
12,3.572,66
10,3.572,51
23,3.572,69
3,3.571,60
23,3.571,53
7,3.571,56
7,3.571,51
9,3.571,65
4,3.571,54
3,3.571,62
27,3.57,65
5,3.57,
5,3.57,
10,3.57,61
9,3.57,44
3,3.569,67
30,3.569,71
8,3.569,53
3,3.569,46
14,3.569,62
4,3.569,49
8,3.569,65
5,3.569,61
5,3.569,56
13,3.569,71
3,3.569,76
5,3.569,63
4,3.568,
8,3.567,69
6,3.567,
6,3.567,
11,3.567,52
4,3.567,75
42,3.567,58
17,3.567,62
3,3.567,67
7,3.566,69
4,3.566,
4,3.566,
20,3.566,69
34,3.565,51
8,3.565,71
6,3.565,68
6,3.565,66
3,3.565,
3,3.565,
12,3.565,61
3,3.565,59
6,3.565,64
4,3.564,70
4,3.564,68
8,3.564,26
15,3.564,66
4,3.564,45
12,3.564,52
3,3.564,59
3,3.564,66
6,3.563,73
6,3.563,70
4,3.563,68
11,3.563,68
5,3.562,66
5,3.562,54
4,3.562,16
6,3.562,
4,3.562,
4,3.562,
40,3.561,64
5,3.561,
5,3.561,
15,3.561,42
11,3.56,73
4,3.56,69
4,3.56,71
11,3.56,70
10,3.56,34
26,3.56,56
5,3.559,
14,3.559,57
8,3.558,69
4,3.558,63
4,3.558,57
5,3.558,35
5,3.558,44
25,3.558,60
3,3.558,31
7,3.558,38
5,3.557,61
9,3.557,48
6,3.557,63
4,3.557,71
3,3.557,
6,3.557,62
6,3.557,60
10,3.557,67
23,3.557,66
10,3.557,64
10,3.557,68
5,3.556,69
5,3.556,56
4,3.556,
4,3.556,59
4,3.556,63
5,3.556,62
5,3.556,69
25,3.556,65
10,3.556,79
15,3.555,65
3,3.555,42
3,3.555,43
3,3.555,71
3,3.555,71
4,3.555,
4,3.554,69
4,3.554,
17,3.554,70
4,3.554,
13,3.554,59
12,3.554,59
4,3.554,48
40,3.554,66
8,3.554,36
17,3.554,72
37,3.554,81
14,3.553,73
4,3.553,59
4,3.553,63
6,3.553,
6,3.553,
7,3.553,70
4,3.553,38
5,3.552,59
5,3.552,60
5,3.552,76
5,3.552,75
14,3.552,64
13,3.552,69
13,3.552,67
3,3.552,78
12,3.551,47
5,3.551,
5,3.551,
52,3.551,61
4,3.551,60
3,3.551,44
4,3.55,64
10,3.55,67
4,3.55,65
1,3.55,
1,3.55,
3,3.55,56
3,3.55,
3,3.55,
3,3.55,70
4,3.55,72
4,3.55,71
18,3.549,56
6,3.549,
6,3.549,73
6,3.549,
25,3.549,71
4,3.548,
7,3.548,69
4,3.548,65
10,3.548,77
5,3.548,
3,3.548,75
3,3.548,
3,3.548,66
4,3.547,67
4,3.547,61
5,3.547,
3,3.547,
50,3.547,12
4,3.547,58
17,3.547,58
5,3.547,51
8,3.546,63
3,3.546,20
7,3.546,53
4,3.545,59
4,3.545,56
8,3.545,
9,3.545,64
5,3.545,50
5,3.545,61
3,3.544,53
5,3.544,
8,3.544,20
8,3.544,32
9,3.544,
6,3.544,63
4,3.544,52
4,3.544,59
10,3.544,63
5,3.544,75
18,3.543,71
5,3.543,53
5,3.543,
43,3.543,67
3,3.542,
3,3.542,
6,3.542,62
6,3.542,62
21,3.542,73
9,3.542,56
9,3.542,59
17,3.542,57
8,3.541,63
22,3.541,67
4,3.541,66
5,3.541,
7,3.54,65
4,3.54,74
6,3.539,54
10,3.539,65
6,3.539,67
4,3.538,
6,3.538,
7,3.538,69
4,3.538,66
3,3.538,
3,3.538,
11,3.537,56
39,3.537,61
3,3.537,68
13,3.537,71
3,3.537,54
3,3.537,39
4,3.536,60
5,3.536,57
5,3.536,66
5,3.536,
19,3.536,72
6,3.536,43
6,3.536,46
10,3.536,40
10,3.536,24
5,3.536,44
5,3.535,57
6,3.535,49
6,3.535,57
6,3.535,50
4,3.535,
3,3.535,
10,3.535,
4,3.534,67
4,3.534,73
4,3.534,
4,3.534,
4,3.534,73
11,3.534,
27,3.534,50
8,3.533,34
8,3.533,49
5,3.533,59
5,3.533,
14,3.533,30
7,3.533,71
3,3.532,
3,3.532,
19,3.532,58
11,3.532,58
4,3.532,
17,3.532,61
4,3.532,
4,3.532,
4,3.532,70
21,3.531,65
21,3.531,44
7,3.531,70
5,3.531,81
3,3.531,
58,3.531,77
8,3.531,51
12,3.53,70
8,3.53,70
14,3.53,68
5,3.53,
5,3.53,63
3,3.53,
3,3.53,
3,3.53,
6,3.53,
6,3.53,
3,3.529,
9,3.529,
8,3.529,74
6,3.529,59
9,3.529,57
20,3.529,17
3,3.528,64
5,3.528,73
5,3.528,66
3,3.528,
3,3.528,
5,3.527,
7,3.527,66
10,3.527,68
4,3.527,
16,3.527,48
3,3.527,72
6,3.527,69
30,3.527,59
3,3.526,45
10,3.526,71
3,3.525,65
13,3.525,68
10,3.525,32
12,3.525,57
3,3.525,60
5,3.525,70
3,3.524,53
25,3.524,61
9,3.524,53
4,3.524,65
3,3.523,63
21,3.523,72
3,3.523,78
15,3.523,66
4,3.523,
4,3.523,
4,3.523,58
4,3.522,63
4,3.522,67
4,3.522,58
3,3.522,66
3,3.522,56
3,3.522,58
17,3.522,60
7,3.522,60
6,3.522,46
3,3.522,63
3,3.522,66
13,3.522,66
37,3.521,73
12,3.521,68
8,3.521,72
14,3.521,
8,3.52,66
5,3.52,68
8,3.52,67
7,3.52,
8,3.52,61
20,3.52,71
6,3.52,39
7,3.52,63
20,3.52,66
5,3.519,65
3,3.519,
4,3.519,
4,3.519,
9,3.519,54
4,3.519,72
4,3.519,74
9,3.519,73
4,3.519,36
4,3.519,58
12,3.519,64
5,3.519,64
7,3.519,
4,3.518,
3,3.518,59
6,3.518,
6,3.518,
5,3.518,70
9,3.518,73
5,3.518,
4,3.517,67
4,3.517,
3,3.517,64
3,3.517,74
6,3.517,47
10,3.517,58
3,3.516,
3,3.516,67
4,3.516,
3,3.516,73
6,3.516,
6,3.516,27
3,3.516,43
5,3.516,63
5,3.516,69
12,3.516,52
8,3.516,71
6,3.516,66
4,3.516,
5,3.515,65
10,3.515,26
10,3.515,37
10,3.515,32
6,3.514,66
6,3.513,76
4,3.513,65
5,3.513,
4,3.513,65
3,3.513,64
3,3.513,49
11,3.513,75
3,3.513,
3,3.513,
7,3.513,55
7,3.513,63
9,3.513,68
3,3.512,51
46,3.512,52
3,3.512,
3,3.512,
7,3.512,
5,3.512,76
19,3.512,65
3,3.512,53
3,3.512,46
6,3.512,56
6,3.512,26
5,3.512,56
5,3.512,63
8,3.512,
5,3.511,45
5,3.511,64
24,3.511,69
3,3.511,55
4,3.511,70
8,3.511,
20,3.511,67
3,3.511,
3,3.511,
7,3.51,41
6,3.51,67
6,3.51,63
5,3.51,34
7,3.51,42
6,3.509,
6,3.509,70
3,3.509,58
6,3.509,74
4,3.509,
7,3.509,
11,3.509,
4,3.508,
13,3.508,
4,3.507,74
7,3.507,28
7,3.507,61
4,3.507,65
15,3.507,70
9,3.507,67
5,3.506,64
32,3.506,59
4,3.506,70
7,3.506,65
4,3.506,60
4,3.506,57
7,3.506,66
12,3.506,60
19,3.506,59
4,3.506,71
4,3.505,63
13,3.505,71
6,3.505,59
3,3.505,
4,3.505,22
3,3.505,70
3,3.505,77
10,3.504,72
9,3.504,57
4,3.504,
4,3.504,
8,3.504,74
8,3.504,71
5,3.504,29
5,3.504,28
4,3.504,62
4,3.504,73
7,3.504,60
51,3.503,61
6,3.503,59
6,3.503,61
6,3.503,
7,3.503,61
14,3.503,68
6,3.503,49
15,3.503,69
6,3.502,60
10,3.502,66
4,3.502,56
14,3.502,69
3,3.502,46
6,3.502,47
4,3.502,58
19,3.501,68
4,3.501,69
5,3.501,70
10,3.501,71
3,3.501,45
3,3.501,54
3,3.501,61
5,3.5,56
5,3.5,
5,3.5,62
5,3.5,
26,3.5,59
26,3.5,24
5,3.5,51
4,3.5,
2,3.5,
2,3.5,
2,3.5,66
2,3.5,
2,3.5,
8,3.5,
8,3.5,
2,3.5,
2,3.5,
2,3.5,
2,3.5,63
2,3.5,60
2,3.5,
2,3.5,
4,3.5,56
2,3.5,69
2,3.5,61
2,3.5,65
2,3.5,
4,3.5,
4,3.5,
2,3.5,69
1,3.5,
2,3.5,58
2,3.5,74
2,3.5,
2,3.5,36
2,3.5,
2,3.5,
2,3.5,
2,3.5,
2,3.5,81
2,3.5,65
2,3.5,66
6,3.5,42
2,3.5,70
2,3.5,
3,3.5,63
2,3.5,54
2,3.5,59
2,3.5,63
6,3.5,
6,3.5,
2,3.5,
2,3.5,59
2,3.5,63
2,3.5,57
2,3.5,68
2,3.5,62
2,3.5,
2,3.5,
4,3.5,80
4,3.5,67
2,3.5,69
2,3.5,70
2,3.5,
2,3.5,
2,3.5,
2,3.5,
2,3.499,55
2,3.499,72
4,3.499,61
2,3.499,70
3,3.499,78
3,3.499,79
2,3.499,61
2,3.499,
2,3.499,58
2,3.499,56
2,3.499,
2,3.499,
2,3.499,71
2,3.499,54
2,3.499,54
2,3.499,60
2,3.499,72
2,3.499,
2,3.499,25
2,3.499,
4,3.499,34
2,3.499,53
2,3.499,
2,3.499,60
2,3.499,
2,3.499,
2,3.499,51
2,3.499,65
6,3.499,66
2,3.499,42
3,3.499,65
7,3.499,70
1,3.499,
1,3.499,60
2,3.499,66
2,3.499,67
2,3.498,
2,3.498,67
2,3.498,63
2,3.498,
20,3.498,62
2,3.498,59
3,3.498,
2,3.498,64
5,3.498,79
5,3.498,70
2,3.498,70
3,3.498,27
2,3.498,73
2,3.498,58
6,3.498,47
2,3.498,
2,3.498,28
2,3.498,71
2,3.497,68
2,3.497,
2,3.497,73
3,3.497,74
2,3.497,72
2,3.497,71
2,3.497,
2,3.497,56
2,3.497,60
4,3.497,
2,3.497,26
8,3.497,
3,3.497,69
2,3.497,
6,3.496,70
6,3.496,68
2,3.496,
2,3.496,
2,3.496,
4,3.496,
4,3.496,
3,3.496,57
5,3.496,66
3,3.496,
3,3.496,42
3,3.496,69
3,3.496,29
13,3.496,47
3,3.496,66
2,3.496,62
6,3.496,74
4,3.496,57
4,3.496,55
3,3.496,46
2,3.495,
2,3.495,68
2,3.495,55
10,3.495,66
2,3.495,68
3,3.495,
3,3.495,
7,3.495,70
14,3.495,69
14,3.495,67
22,3.495,64
2,3.495,69
4,3.495,65
4,3.495,64
4,3.495,72
12,3.494,60
4,3.494,
3,3.494,70
3,3.494,62
2,3.494,40
5,3.494,65
10,3.494,70
3,3.494,30
5,3.494,72
5,3.494,
4,3.494,72
4,3.494,70
2,3.494,
2,3.493,71
3,3.493,
4,3.493,65
8,3.493,68
8,3.493,68
4,3.493,
13,3.493,61
4,3.493,69
4,3.493,68
7,3.493,67
4,3.493,67
2,3.492,55
3,3.492,67
4,3.492,70
4,3.492,73
5,3.492,
13,3.492,56
8,3.492,74
3,3.492,61
14,3.492,74
13,3.492,
11,3.492,57
7,3.492,
4,3.492,67
4,3.492,55
2,3.492,
4,3.491,51
11,3.491,
5,3.491,70
5,3.491,63
4,3.491,66
4,3.491,40
2,3.491,61
2,3.491,
2,3.491,
4,3.491,56
12,3.49,67
4,3.49,
4,3.49,62
4,3.49,62
9,3.49,
9,3.49,70
22,3.49,67
4,3.49,71
4,3.49,
18,3.49,61
5,3.49,64
5,3.489,
4,3.489,
6,3.489,60
2,3.489,70
8,3.489,65
18,3.489,61
20,3.489,73
4,3.488,
4,3.488,55
18,3.488,58
49,3.488,53
5,3.487,
6,3.487,52
6,3.487,63
2,3.487,72
3,3.487,
3,3.487,59
5,3.487,62
2,3.487,58
2,3.487,50
3,3.487,65
3,3.487,62
8,3.487,69
5,3.487,64
3,3.487,
3,3.487,
3,3.487,
3,3.486,71
5,3.486,
2,3.486,40
3,3.486,72
9,3.486,55
6,3.486,
2,3.486,73
3,3.485,72
3,3.485,73
3,3.485,62
5,3.485,59
7,3.485,61
3,3.485,71
5,3.485,63
5,3.485,59
3,3.485,
3,3.485,
4,3.484,68
7,3.484,70
2,3.484,71
4,3.484,40
6,3.484,
6,3.484,
5,3.484,73
5,3.484,67
12,3.483,76
5,3.483,
5,3.483,
4,3.483,71
4,3.483,70
2,3.483,69
3,3.483,51
6,3.483,65
4,3.483,69
3,3.483,68
3,3.483,56
6,3.483,78
20,3.482,61
3,3.482,75
3,3.482,74
4,3.482,
2,3.482,
5,3.482,
6,3.481,61
7,3.481,63
7,3.481,62
3,3.481,60
4,3.481,65
4,3.481,61
15,3.481,60
10,3.48,31
19,3.48,73
2,3.479,59
2,3.479,38
2,3.479,51
6,3.479,62
6,3.479,59
3,3.479,
4,3.479,60
4,3.479,59
3,3.479,74
40,3.478,51
6,3.478,78
3,3.478,43
7,3.477,68
4,3.477,
7,3.477,
2,3.477,55
4,3.477,43
10,3.477,36
3,3.477,46
3,3.477,57
5,3.477,58
11,3.477,71
11,3.477,71
7,3.477,74
9,3.476,75
7,3.476,
2,3.476,33
2,3.476,30
4,3.476,65
4,3.475,
4,3.475,
5,3.475,44
3,3.475,66
3,3.475,73
21,3.475,63
19,3.475,61
3,3.475,73
26,3.475,62
7,3.475,61
3,3.475,83
7,3.475,
7,3.475,67
6,3.474,
2,3.474,
2,3.474,48
3,3.474,69
3,3.474,60
9,3.474,37
6,3.474,
13,3.474,42
13,3.474,16
19,3.474,71
19,3.474,65
2,3.474,71
7,3.474,
7,3.474,
13,3.474,68
38,3.473,67
7,3.473,
7,3.473,
2,3.473,
59,3.472,68
3,3.472,44
9,3.472,63
7,3.472,70
10,3.472,79
13,3.472,63
5,3.472,74
2,3.472,76
4,3.472,70
6,3.472,71
2,3.472,69
10,3.471,38
5,3.471,53
5,3.471,
7,3.471,71
7,3.471,
27,3.47,72
9,3.47,77
9,3.47,
2,3.47,
4,3.47,70
3,3.47,42
3,3.47,46
2,3.47,
7,3.47,54
4,3.47,66
11,3.469,75
4,3.469,
20,3.469,66
3,3.469,64
3,3.469,70
10,3.469,63
4,3.469,70
4,3.469,67
4,3.469,67
4,3.469,66
2,3.468,
2,3.468,
8,3.468,56
4,3.468,43
4,3.468,63
9,3.468,
3,3.468,62
8,3.468,70
8,3.468,67
4,3.468,69
5,3.468,
2,3.467,62
3,3.467,52
3,3.467,55
5,3.467,75
18,3.467,66
5,3.467,57
2,3.467,67
2,3.467,65
5,3.467,46
17,3.467,83
18,3.467,56
12,3.467,58
2,3.467,29
5,3.467,73
2,3.467,38
4,3.466,
7,3.466,68
4,3.466,
14,3.465,75
4,3.464,47
4,3.464,34
2,3.464,64
4,3.464,68
4,3.464,63
3,3.464,
3,3.464,58
7,3.464,67
7,3.464,72
9,3.463,
9,3.463,74
10,3.463,59
3,3.463,61
3,3.463,67
5,3.463,
4,3.463,69
4,3.463,70
3,3.463,69
3,3.463,72
11,3.463,66
16,3.463,64
25,3.463,73
18,3.463,65
4,3.463,67
4,3.463,64
3,3.462,68
13,3.462,57
11,3.462,69
3,3.462,42
8,3.462,65
4,3.462,
5,3.462,
17,3.461,58
3,3.461,
10,3.461,69
6,3.461,
6,3.461,
7,3.461,
23,3.461,
16,3.461,61
6,3.461,65
6,3.461,69
10,3.461,
10,3.461,68
4,3.461,60
3,3.46,
28,3.46,70
7,3.46,73
2,3.46,53
5,3.46,
5,3.46,
2,3.46,
4,3.459,
4,3.459,61
2,3.459,56
2,3.459,44
3,3.459,30
3,3.459,61
2,3.459,
4,3.459,55
4,3.459,65
11,3.458,
29,3.458,55
15,3.458,65
7,3.458,
7,3.458,
9,3.458,64
2,3.458,20
3,3.458,68
3,3.458,71
8,3.458,72
2,3.457,
2,3.457,
4,3.457,70
2,3.457,77
22,3.457,61
9,3.457,35
9,3.457,58
7,3.456,
2,3.456,69
3,3.456,61
3,3.456,
3,3.456,75
13,3.455,68
2,3.455,66
11,3.455,76
2,3.455,
2,3.455,71
16,3.455,64
14,3.455,60
10,3.455,67
5,3.454,70
5,3.454,
2,3.454,72
3,3.454,
18,3.454,78
8,3.454,58
3,3.454,49
2,3.453,
3,3.453,
4,3.453,
4,3.453,64
4,3.453,60
3,3.453,75
3,3.453,74
3,3.453,54
5,3.453,
3,3.453,
6,3.453,63
19,3.452,64
2,3.452,67
2,3.452,63
5,3.452,56
3,3.452,67
3,3.452,
6,3.451,51
2,3.451,
2,3.451,
2,3.451,
5,3.451,59
5,3.451,72
6,3.451,49
6,3.451,59
9,3.45,34
3,3.45,32
3,3.45,46
3,3.45,62
1,3.45,
1,3.45,
2,3.45,29
2,3.45,83
2,3.45,71
2,3.45,
2,3.45,
2,3.45,
2,3.45,54
2,3.45,
2,3.45,
2,3.45,
2,3.45,57
2,3.45,68
2,3.45,67
2,3.45,
3,3.45,67
2,3.45,74
2,3.45,70
2,3.45,15
2,3.45,67
3,3.45,71
3,3.45,68
2,3.45,
2,3.45,
3,3.45,71
3,3.45,70
2,3.45,65
2,3.45,57
2,3.45,
2,3.45,
16,3.45,84
2,3.45,73
5,3.45,46
2,3.449,66
2,3.449,74
2,3.449,
2,3.449,
5,3.449,15
3,3.449,
52,3.449,67
7,3.449,24
3,3.448,59
12,3.448,69
15,3.448,65
2,3.448,
2,3.448,
7,3.448,67
2,3.448,67
2,3.448,55
3,3.448,62
3,3.448,64
3,3.447,59
3,3.447,
4,3.447,73
4,3.447,70
4,3.446,19
4,3.446,20
32,3.446,62
14,3.446,68
2,3.446,45
6,3.446,64
3,3.446,39
3,3.446,53
53,3.446,63
3,3.446,64
19,3.445,76
3,3.445,48
3,3.445,20
15,3.445,69
6,3.445,
2,3.445,
2,3.445,55
12,3.445,75
3,3.444,71
12,3.444,20
3,3.444,43
3,3.444,36
4,3.444,59
2,3.444,69
2,3.444,67
4,3.444,63
13,3.444,64
9,3.444,59
4,3.444,
13,3.443,69
3,3.443,58
3,3.443,55
6,3.443,68
3,3.443,
7,3.443,67
7,3.443,60
2,3.442,70
3,3.442,
2,3.442,38
2,3.442,31
2,3.441,52
7,3.441,63
7,3.441,62
7,3.441,62
3,3.441,75
3,3.441,65
5,3.441,67
3,3.441,67
3,3.441,
2,3.441,
2,3.441,
2,3.441,61
5,3.44,
5,3.44,66
7,3.44,
3,3.44,
3,3.44,63
4,3.439,69
11,3.439,64
2,3.439,
2,3.439,
2,3.439,
2,3.439,30
2,3.439,54
2,3.439,54
23,3.439,66
5,3.438,67
3,3.438,62
3,3.438,58
4,3.438,65
2,3.438,68
5,3.438,36
4,3.437,78
4,3.437,73
5,3.437,62
2,3.437,
2,3.437,
41,3.437,71
4,3.437,66
10,3.437,
3,3.437,63
6,3.437,70
2,3.437,40
7,3.437,56
7,3.437,53
11,3.437,70
4,3.437,33
5,3.437,
5,3.437,
8,3.437,54
5,3.437,
5,3.437,
2,3.436,68
2,3.436,68
2,3.436,77
11,3.436,69
6,3.436,76
6,3.436,69
21,3.435,61
2,3.435,33
2,3.435,63
2,3.435,60
2,3.435,
3,3.435,69
2,3.435,57
2,3.435,63
2,3.435,58
7,3.434,
12,3.434,66
7,3.434,65
3,3.434,
3,3.434,
3,3.434,
3,3.434,65
3,3.434,67
27,3.434,74
24,3.433,71
2,3.433,
3,3.433,67
6,3.433,67
8,3.433,23
26,3.433,66
7,3.432,
6,3.432,
11,3.432,70
2,3.432,
2,3.432,
4,3.432,65
3,3.432,24
3,3.432,47
3,3.432,
24,3.432,65
2,3.431,
4,3.431,
8,3.431,50
8,3.431,52
3,3.431,66
3,3.431,67
2,3.431,
12,3.431,63
17,3.431,59
6,3.431,69
4,3.43,49
4,3.43,39
6,3.43,69
4,3.43,66
4,3.43,67
3,3.43,
3,3.43,51
5,3.43,
5,3.429,80
8,3.429,42
3,3.429,71
3,3.429,55
16,3.429,50
5,3.429,68
2,3.429,59
2,3.429,
2,3.429,
9,3.429,70
2,3.429,
3,3.429,
4,3.428,60
5,3.428,64
7,3.428,67
2,3.428,27
2,3.428,31
8,3.428,62
2,3.428,
2,3.428,76
2,3.428,71
5,3.427,70
7,3.427,70
35,3.427,55
2,3.427,45
2,3.427,44
2,3.427,66
2,3.427,67
14,3.427,
27,3.427,62
11,3.427,69
5,3.427,61
7,3.427,
9,3.427,59
20,3.426,39
2,3.426,
2,3.426,
8,3.426,72
2,3.426,63
7,3.426,59
14,3.426,64
10,3.426,61
21,3.426,50
2,3.426,67
4,3.425,67
31,3.425,59
9,3.425,66
21,3.425,74
34,3.425,54
2,3.425,67
2,3.424,61
7,3.424,
2,3.424,59
6,3.424,67
3,3.424,55
9,3.424,71
2,3.423,71
4,3.423,69
2,3.423,61
2,3.423,69
2,3.423,59
46,3.423,58
3,3.423,
3,3.423,
6,3.423,60
2,3.423,60
6,3.422,73
2,3.422,63
2,3.422,36
2,3.422,33
2,3.422,58
2,3.422,73
2,3.422,34
2,3.422,56
11,3.422,
6,3.422,71
2,3.422,63
4,3.422,59
4,3.422,
18,3.422,59
6,3.422,64
12,3.421,31
22,3.421,74
2,3.421,
3,3.421,
3,3.421,
22,3.421,63
14,3.421,62
9,3.421,55
2,3.42,64
2,3.42,69
6,3.42,
2,3.42,69
4,3.42,70
7,3.42,76
4,3.419,
3,3.419,
3,3.419,
2,3.419,64
2,3.419,47
4,3.419,74
4,3.419,76
8,3.418,
6,3.418,70
2,3.418,35
3,3.417,44
9,3.417,68
2,3.417,
2,3.417,
14,3.417,62
2,3.416,57
8,3.416,76
2,3.416,63
2,3.416,78
2,3.416,76
12,3.416,62
13,3.416,56
5,3.416,
9,3.416,32
2,3.415,67
2,3.415,66
4,3.415,61
4,3.415,70
2,3.415,73
2,3.415,67
2,3.415,
9,3.415,51
3,3.415,63
3,3.414,
3,3.414,
3,3.414,72
3,3.414,
2,3.414,
2,3.414,74
2,3.414,67
6,3.414,67
2,3.414,
5,3.414,66
3,3.414,75
5,3.414,67
5,3.414,64
3,3.413,58
4,3.413,76
2,3.413,67
2,3.413,46
2,3.413,
2,3.413,
2,3.413,
3,3.413,65
3,3.413,78
3,3.413,69
10,3.413,45
2,3.413,
2,3.413,
2,3.413,
3,3.413,81
29,3.413,57
3,3.412,
3,3.412,69
2,3.412,
2,3.412,
11,3.412,65
2,3.412,
2,3.412,
3,3.412,
2,3.412,58
2,3.412,63
3,3.412,
3,3.412,67
2,3.412,70
6,3.412,57
2,3.412,73
2,3.412,
2,3.412,
2,3.412,
2,3.412,
4,3.411,
2,3.411,
4,3.411,
7,3.411,
7,3.41,66
10,3.41,49
7,3.41,69
16,3.41,60
5,3.41,69
2,3.41,68
3,3.41,72
20,3.409,57
11,3.409,
7,3.409,74
2,3.409,70
2,3.409,46
2,3.409,55
2,3.409,57
2,3.408,71
2,3.408,58
14,3.408,
3,3.408,60
7,3.408,65
3,3.408,72
2,3.408,67
2,3.408,71
20,3.408,73
5,3.408,63
2,3.408,
2,3.407,75
17,3.407,61
4,3.407,48
2,3.406,57
3,3.406,67
4,3.406,
3,3.406,
2,3.406,65
2,3.406,64
5,3.405,62
4,3.405,
4,3.405,
2,3.405,63
2,3.405,64
2,3.405,60
9,3.404,30
3,3.404,65
6,3.404,
5,3.404,
4,3.404,76
26,3.404,69
5,3.403,66
28,3.403,69
3,3.403,77
3,3.403,66
19,3.403,59
5,3.403,32
2,3.403,69
2,3.403,60
7,3.403,72
7,3.403,73
2,3.403,65
7,3.403,37
2,3.403,69
34,3.403,59
2,3.403,69
3,3.402,68
3,3.402,
2,3.402,57
2,3.402,61
2,3.402,56
2,3.402,75
5,3.402,53
5,3.402,
125,3.401,76
12,3.401,62
8,3.401,73
2,3.401,
2,3.401,
2,3.401,64
2,3.401,64
2,3.401,
4,3.401,43
2,3.401,72
2,3.401,68
3,3.401,64
3,3.401,66
2,3.401,80
2,3.401,64
2,3.401,
3,3.401,54
6,3.401,23
6,3.401,59
3,3.401,69
2,3.401,
2,3.401,70
3,3.401,70
2,3.401,
2,3.401,
4,3.4,60
2,3.4,60
2,3.4,64
2,3.4,
6,3.4,62
6,3.4,56
5,3.4,63
2,3.4,20
2,3.4,
2,3.4,
2,3.4,
2,3.4,
2,3.4,80
2,3.4,
2,3.4,
2,3.4,50
2,3.4,37
2,3.4,
2,3.4,82
2,3.4,
2,3.4,73
2,3.4,
2,3.4,
11,3.4,67
4,3.4,65
3,3.4,61
2,3.4,
9,3.399,57
9,3.399,59
2,3.399,
2,3.399,
2,3.399,62
2,3.399,72
2,3.399,
2,3.399,
4,3.399,76
2,3.399,67
2,3.399,
2,3.399,
2,3.399,
2,3.399,78
2,3.398,
6,3.398,80
2,3.398,70
2,3.398,78
14,3.398,
19,3.398,66
3,3.398,
3,3.398,77
4,3.398,
4,3.398,45
2,3.397,
10,3.397,60
3,3.397,
10,3.397,39
10,3.397,40
10,3.397,74
3,3.397,
8,3.396,69
17,3.396,70
37,3.396,74
12,3.396,
3,3.396,69
7,3.396,
4,3.395,
4,3.395,
20,3.395,60
11,3.395,60
2,3.395,69
2,3.395,70
